timestamp,step,recon_loss,pos_sim,neg_sim,wo_sim,eff_rank,lr,elapsed_hours
2026-03-08T15:25:39.826882,500,28.156510,0.7983,0.7931,0.9431,19,7.500000e-05,0.0749
2026-03-08T15:29:59.112086,1000,16.857162,0.7500,0.5532,0.9710,21,1.500000e-04,0.1469
2026-03-08T15:34:18.490541,1500,13.106280,0.7699,0.5949,0.9600,20,2.250000e-04,0.2190
2026-03-08T15:38:38.048839,2000,12.144972,0.7366,0.6351,0.9842,20,3.000000e-04,0.2911
2026-03-08T15:42:58.366925,2500,11.197018,0.8838,0.6318,0.9858,21,2.999953e-04,0.3634
2026-03-08T15:47:17.963624,3000,10.589668,0.8954,0.7478,0.9775,21,2.999812e-04,0.4355
2026-03-08T15:51:36.291239,3500,10.596734,0.7871,0.6726,0.8758,22,2.999576e-04,0.5072
2026-03-08T15:55:56.640652,4000,10.195762,0.8511,0.7381,0.9100,22,2.999246e-04,0.5796
2026-03-08T16:00:16.780751,4500,9.783431,0.9381,0.7210,0.9547,23,2.998821e-04,0.6518
2026-03-08T16:04:34.890392,5000,9.740838,0.8980,0.7388,0.9105,23,2.998302e-04,0.7235
2026-03-08T16:08:55.280451,5500,9.347093,0.9095,0.7619,0.9213,23,2.997689e-04,0.7958
2026-03-08T16:13:15.237575,6000,9.313235,0.7599,0.8011,0.8381,23,2.996982e-04,0.8680
2026-03-08T16:17:36.913972,6500,9.249467,0.9139,0.7355,0.8152,23,2.996180e-04,0.9407
2026-03-08T16:21:54.275793,7000,9.044084,0.9263,0.8547,0.8052,23,2.995284e-04,1.0122
2026-03-08T16:26:13.291061,7500,9.176235,0.8739,0.6989,0.9301,24,2.994294e-04,1.0842
2026-03-08T16:30:32.161808,8000,9.062086,0.8576,0.5486,0.9147,24,2.993210e-04,1.1561
2026-03-08T16:34:51.558144,8500,8.653603,0.9043,0.6573,0.9399,23,2.992032e-04,1.2281
2026-03-08T16:39:11.083260,9000,8.690870,0.8015,0.8101,0.8690,24,2.990760e-04,1.3002
2026-03-08T16:43:30.613996,9500,8.742982,0.8899,0.8491,0.9309,24,2.989395e-04,1.3723
2026-03-08T16:47:50.510052,10000,8.505057,0.9102,0.8120,0.9330,24,2.987935e-04,1.4445
2026-03-08T16:52:12.702415,10500,8.521543,0.9496,0.8473,0.9587,24,2.986382e-04,1.5173
2026-03-08T16:56:33.095808,11000,8.550364,0.9408,0.8495,0.9473,24,2.984736e-04,1.5897
2026-03-08T17:00:52.066482,11500,8.427592,0.9674,0.8605,0.9481,24,2.982995e-04,1.6616
2026-03-08T17:05:09.949805,12000,8.225079,0.9054,0.7419,0.7991,24,2.981162e-04,1.7332
2026-03-08T17:09:29.890519,12500,8.141727,0.9565,0.8389,0.9250,24,2.979235e-04,1.8055
2026-03-08T17:13:50.703026,13000,8.361581,0.9387,0.8370,0.7064,24,2.977216e-04,1.8779
2026-03-08T17:18:17.280734,13500,8.293143,0.9448,0.5809,0.9557,24,2.975103e-04,1.9520
2026-03-08T17:22:42.895544,14000,8.196836,0.9413,0.8515,0.9387,24,2.972898e-04,2.0257
2026-03-08T17:27:08.782097,14500,8.250744,0.9559,0.8258,0.9326,24,2.970599e-04,2.0996
2026-03-08T17:31:37.018294,15000,8.257190,0.9626,0.3429,0.8059,24,2.968209e-04,2.1741
2026-03-08T17:36:06.033629,15500,8.352664,0.9649,0.8032,0.9415,24,2.965725e-04,2.2488
